97.8146 	EXP 	text: text = 'GBP 88 today or  GBP 95 after 11 days'
97.8146 	EXP 	fixation: autoDraw = True
97.8656 	EXP 	Device response: <KeyPress from None: t=97.78228869999293, value=t, duration=0.06831099999544676>
98.7987 	INFO 	Keyboard events cleared
98.7985 	EXP 	text: autoDraw = True
98.8159 	EXP 	fixation: autoDraw = False
103.2007 	EXP 	Device response: <KeyPress from None: t=103.19674629998917, value=t, duration=None>
103.2012 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'reward_today': 65, 'future_reward': 96, 'delay': 73, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
103.2059 	DATA 	Keypress: t
103.2142 	EXP 	fixation: autoDraw = False
103.2142 	EXP 	text: autoDraw = False
103.2142 	EXP 	text: height = np.float64(0.05)
103.2142 	EXP 	text: height = np.float64(0.05)
103.2142 	EXP 	text: height = np.float64(0.05)
103.2142 	EXP 	text: text = 'GBP 65 today or  GBP 96 after 73 days'
103.2142 	EXP 	fixation: autoDraw = True
103.2836 	EXP 	Device response: <KeyPress from None: t=103.19674629998917, value=t, duration=0.08085440000286326>
104.2172 	INFO 	Keyboard events cleared
104.2170 	EXP 	fixation: autoDraw = False
104.2170 	EXP 	text: autoDraw = True
107.0162 	EXP 	Device response: <KeyPress from None: t=107.01177679999091, value=t, duration=None>
107.0165 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'reward_today': 72, 'future_reward': 105, 'delay': 166, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
107.0207 	DATA 	Keypress: t
107.0316 	EXP 	fixation: autoDraw = False
107.0316 	EXP 	text: autoDraw = False
107.0316 	EXP 	text: height = np.float64(0.05)
107.0316 	EXP 	text: height = np.float64(0.05)
107.0316 	EXP 	text: height = np.float64(0.05)
107.0316 	EXP 	text: text = 'GBP 72 today or  GBP 105 after 166 days'
107.0316 	EXP 	fixation: autoDraw = True
107.1669 	EXP 	Device response: <KeyPress from None: t=107.01177679999091, value=t, duration=0.1414655000116909>
108.0160 	INFO 	Keyboard events cleared
108.0158 	EXP 	text: autoDraw = True
108.0318 	EXP 	fixation: autoDraw = False
110.6657 	EXP 	Device response: <KeyPress from None: t=110.65238420000242, value=t, duration=None>
110.6660 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'reward_today': 155, 'future_reward': 160, 'delay': 27, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
