30.0385 	DATA 	Mouse: Left button down, pos=(461,221)
30.0659 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.0822 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.0988 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.1155 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.1316 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.1492 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.1660 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.1830 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.1991 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.2154 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.2167 	DATA 	Mouse:  Left button up, pos=(461,221)
30.2323 	EXP 	slider: markerPos = np.float64(1.151851851851852)
30.2334 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'cushion', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
30.2488 	EXP 	text: autoDraw = False
30.2488 	EXP 	slider: autoDraw = False
30.2488 	EXP 	text: height = np.float64(0.05)
30.2488 	EXP 	text: height = np.float64(0.05)
30.2488 	EXP 	text: height = np.float64(0.05)
30.2488 	EXP 	text: text = 'cushion'
30.2488 	EXP 	slider: markerPos = None
30.2488 	EXP 	slider: markerPos = None
30.2488 	EXP 	text: autoDraw = True
30.2488 	EXP 	slider: autoDraw = True
33.4173 	DATA 	Mouse: Left button down, pos=(660,221)
33.4323 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.4495 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.4655 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.4837 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5006 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5151 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5329 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5487 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5650 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5824 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.5992 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.6004 	DATA 	Mouse:  Left button up, pos=(660,221)
33.6156 	EXP 	slider: markerPos = np.float64(1.8888888888888888)
33.6165 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'mouse', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
33.6323 	EXP 	text: autoDraw = False
33.6323 	EXP 	slider: autoDraw = False
33.6323 	EXP 	text: height = np.float64(0.05)
33.6323 	EXP 	text: height = np.float64(0.05)
33.6323 	EXP 	text: height = np.float64(0.05)
33.6323 	EXP 	text: text = 'mouse'
33.6323 	EXP 	slider: markerPos = None
33.6323 	EXP 	slider: markerPos = None
33.6323 	EXP 	text: autoDraw = True
33.6323 	EXP 	slider: autoDraw = True
36.1680 	DATA 	Mouse: Left button down, pos=(529,219)
36.1823 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.1988 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.2160 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.2330 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.2501 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.2656 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.2823 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.2999 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.3155 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.3323 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.3335 	DATA 	Mouse:  Left button up, pos=(529,219)
36.3492 	EXP 	slider: markerPos = np.float64(1.4037037037037037)
36.3558 	EXP 	Imported test_words_cvs.csv as conditions, 20 conditions, 3 params
36.3562 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Test_words': '_ha_t', 'reference': 'chart', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
36.3791 	EXP 	text: autoDraw = False
36.3791 	EXP 	slider: autoDraw = False
36.3791 	EXP 	text_2: height = np.float64(0.05)
36.3791 	EXP 	text_2: height = np.float64(0.05)
36.3791 	EXP 	text_2: height = np.float64(0.05)
36.3791 	EXP 	text_2: text = '_ha_t'
36.3791 	EXP 	text_2: autoDraw = True
36.3791 	EXP 	textbox: autoDraw = True
36.3791 	EXP 	text_3: autoDraw = True
38.7011 	DATA 	Keypress: c
38.9042 	EXP 	Device response: <KeyPress from None: t=38.69884969992563, value=c, duration=None>
38.9219 	EXP 	Device response: <KeyPress from None: t=38.69884969992563, value=c, duration=0.13125280011445284>
38.9258 	DATA 	Keypress: h
